17556;SABONETE LIQUIDO LUX 200ML BOTANICALS LAVANDA;UN;5.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
17943;SABONETE LIQUIDO LUX 200ML BOTANICALS ORQUIDEA NEGRA;UN;5.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;2.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
34837;SABONETE LIQUIDO NIVEA 250ML CREME SOFT;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
38210;SABONETE LIQUIDO NIVEA 250ML ERVA DOCE;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
37269;SABONETE LIQUIDO PROTEX 250ML ERVA DOCE;UN;15.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
17766;SABONETE LIQUIDO PROTEX REF 200ML MACADAMIA;UN;13.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
17765;SABONETE LIQUIDO PROTEX REF 200ML PROTECAO BALANCEADA;UN;13.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
21089;SABONETE LIQUIDO REXONA 200ML FRESH;UN;8.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;12.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
21088;SABONETE LIQUIDO REXONA REFIL 200ML FRESH;UN;7.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;10.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
21260;SABONETE LIQUIDO TOPZ 200ML INTIMO FEMININO;UN;10.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;21.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
24395;SABONETE LIQUIDO TOPZ 200ML INTIMO NATURAL;UN;10.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;22.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
24396;SABONETE LIQUIDO TOPZ 200ML INTIMO TEEN;UN;10.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
17484;SABONETE LUX BOTANICALS 125G BUQUE DE JASMIN;UN;2.29;2.49;2019-09-26 00:00:00.000;2019-10-01 23:59:59.000;64.000;12.05.01;SABONETE BARRA                                                                                      
17485;SABONETE LUX BOTANICALS 125G FLOR DE VERBENA;UN;2.29;2.49;2019-09-26 00:00:00.000;2019-10-01 23:59:59.000;67.000;12.05.01;SABONETE BARRA                                                                                      
16961;SABONETE LUX BOTANICALS 125G LIRIO AZUL;UN;2.29;2.49;2019-09-26 00:00:00.000;2019-10-01 23:59:59.000;59.000;12.05.01;SABONETE BARRA                                                                                      
16960;SABONETE LUX BOTANICALS 125G ROSAS FRANCESAS;UN;2.29;2.49;2019-09-26 00:00:00.000;2019-10-01 23:59:59.000;91.000;12.05.01;SABONETE BARRA                                                                                      
17552;SABONETE LUX BOTANICALS 85G BUQUE DE JASMIN;UN;1.68;1.19;2020-03-12 00:00:00.000;2020-03-17 23:59:59.000;0.000;12.05.01;SABONETE BARRA                                                                                      
17925;SABONETE LUX BOTANICALS 85G FLOR DE BAUNILHA;UN;1.68;1.19;2020-03-12 00:00:00.000;2020-03-17 23:59:59.000;0.000;12.05.01;SABONETE BARRA                                                                                      
19328;SABONETE LUX BOTANICALS 85G FLOR DE LOTUS;UN;1.68;1.19;2020-03-12 00:00:00.000;2020-03-17 23:59:59.000;1.000;12.05.01;SABONETE BARRA                                                                                      
17603;SABONETE LUX BOTANICALS 85G FLOR DE VERBENA;UN;1.68;1.19;2020-03-12 00:00:00.000;2020-03-17 23:59:59.000;3.000;12.05.01;SABONETE BARRA                                                                                      
19334;SABONETE LUX BOTANICALS 85G LAVANDA;UN;1.68;1.19;2020-03-12 00:00:00.000;2020-03-17 23:59:59.000;1.000;12.05.01;SABONETE BARRA                                                                                      
19329;SABONETE LUX BOTANICALS 85G LIRIO AZUL;UN;1.68;1.19;2020-03-12 00:00:00.000;2020-03-17 23:59:59.000;0.000;12.05.01;SABONETE BARRA                                                                                      
19745;SABONETE LUX BOTANICALS 85G ORQUIDEA NEGRA;UN;1.68;1.19;2020-03-12 00:00:00.000;2020-03-17 23:59:59.000;0.000;12.05.01;SABONETE BARRA                                                                                      
17657;SABONETE LUX BOTANICALS 85G ROSAS FRANCESAS;UN;1.68;1.19;2020-03-12 00:00:00.000;2020-03-17 23:59:59.000;12.000;12.05.01;SABONETE BARRA                                                                                      
7636;SABONETE LUX SUAVE 85G BRISA LAVANDA;UN;1.99;0.99;2020-01-09 00:00:00.000;2020-01-14 23:59:59.000;72.000;12.05.01;SABONETE BARRA                                                                                      
17917;SABONETE MARAN SUAVE 90G ALFAZEMA;UN;0.99;0.69;2020-02-20 00:00:00.000;2020-02-25 23:59:59.000;52.000;12.05.01;SABONETE BARRA                                                                                      
17913;SABONETE MARAN SUAVE 90G AMENDOAS;CX;0.99;0.69;2020-02-20 00:00:00.000;2020-02-25 23:59:59.000;102.000;12.05.01;SABONETE BARRA                                                                                      
17914;SABONETE MARAN SUAVE 90G ERVA DOCE;CX;0.99;0.69;2020-02-20 00:00:00.000;2020-02-25 23:59:59.000;82.000;12.05.01;SABONETE BARRA                                                                                      
17915;SABONETE MARAN SUAVE 90G PESSEGO;UN;0.99;0.69;2020-02-20 00:00:00.000;2020-02-25 23:59:59.000;79.000;12.05.01;SABONETE BARRA                                                                                      
17916;SABONETE MARAN SUAVE 90G ROSAS;UN;0.99;0.69;2020-02-20 00:00:00.000;2020-02-25 23:59:59.000;77.000;12.05.01;SABONETE BARRA                                                                                      
17185;SABONETE MONICA HUGGIES 75G EXTRA SUAVE;UN;2.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
20444;SABONETE NIVEA 85G AGUA DE COCO;UN;2.19;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
34832;SABONETE NIVEA 85G AVEIA;UN;2.19;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;72.000;12.05.01;SABONETE BARRA                                                                                      
34832;SABONETE NIVEA 85G AVEIA;UN;2.19;1.29;2017-04-19 00:00:00.000;2017-04-25 23:59:59.000;72.000;12.05.01;SABONETE BARRA                                                                                      
34836;SABONETE NIVEA 85G ERVA DOCE E OLEOS;UN;2.19;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;2.000;12.05.01;SABONETE BARRA                                                                                      
34836;SABONETE NIVEA 85G ERVA DOCE E OLEOS;UN;2.19;1.29;2017-04-19 00:00:00.000;2017-04-25 23:59:59.000;2.000;12.05.01;SABONETE BARRA                                                                                      
34835;SABONETE NIVEA 85G FLOR LARANJEIRA;UN;2.19;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;72.000;12.05.01;SABONETE BARRA                                                                                      
34835;SABONETE NIVEA 85G FLOR LARANJEIRA;UN;2.19;1.29;2017-04-19 00:00:00.000;2017-04-25 23:59:59.000;72.000;12.05.01;SABONETE BARRA                                                                                      
39994;SABONETE NIVEA 85G LAVANDA E OLEOS;UN;2.19;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;72.000;12.05.01;SABONETE BARRA                                                                                      
39994;SABONETE NIVEA 85G LAVANDA E OLEOS;UN;2.19;1.29;2017-04-19 00:00:00.000;2017-04-25 23:59:59.000;72.000;12.05.01;SABONETE BARRA                                                                                      
34831;SABONETE NIVEA 85G LEITE;UN;2.19;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;72.000;12.05.01;SABONETE BARRA                                                                                      
34831;SABONETE NIVEA 85G LEITE;UN;2.19;1.29;2017-04-19 00:00:00.000;2017-04-25 23:59:59.000;72.000;12.05.01;SABONETE BARRA                                                                                      
19330;SABONETE NIVEA 85G ORQUIDEAS;UN;2.19;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
34830;SABONETE NIVEA 85G TALCO E OLEO AMENDOAS;UN;2.19;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;70.000;12.05.01;SABONETE BARRA                                                                                      
34830;SABONETE NIVEA 85G TALCO E OLEO AMENDOAS;UN;2.19;1.29;2017-04-19 00:00:00.000;2017-04-25 23:59:59.000;70.000;12.05.01;SABONETE BARRA                                                                                      
34829;SABONETE NIVEA 90G COCO E OLEO AMENDOAS;UN;2.19;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
34829;SABONETE NIVEA 90G COCO E OLEO AMENDOAS;UN;2.19;1.29;2017-04-19 00:00:00.000;2017-04-25 23:59:59.000;0.000;12.05.01;SABONETE BARRA                                                                                      
34280;SABONETE PALMOLIVE NUTRIMILK 90G ESFOLIANTE;UN;1.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
34278;SABONETE PALMOLIVE NUTRIMILK 90G REGULAR;UN;1.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
33400;SABONETE PALMOLIVE SUAVE 150G ALOE E OLIVA;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;113.000;12.05.01;SABONETE BARRA                                                                                      
34272;SABONETE PALMOLIVE SUAVE 150G COCO E ALGODAO;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;72.000;12.05.01;SABONETE BARRA                                                                                      
39362;SABONETE PALMOLIVE SUAVE 150G FRAMBOESA E TURMALINA;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;144.000;12.05.01;SABONETE BARRA                                                                                      
14957;SABONETE PALMOLIVE SUAVE 150G GELEIA REAL E PROTEINAS;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;39.000;12.05.01;SABONETE BARRA                                                                                      
29558;SABONETE PALMOLIVE SUAVE 150G HIDRATACAO INTENSIVA;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;71.000;12.05.01;SABONETE BARRA                                                                                      
35343;SABONETE PALMOLIVE SUAVE 150G IOGURTE E FRUTAS;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
34274;SABONETE PALMOLIVE SUAVE 150G IOGURTE E GELEIA REAL;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
29560;SABONETE PALMOLIVE SUAVE 150G LEITE E PETALAS ROSAS;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;56.000;12.05.01;SABONETE BARRA                                                                                      
15187;SABONETE PALMOLIVE SUAVE 150G MANTEIGA CACAU E JASMIN;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;125.000;12.05.01;SABONETE BARRA                                                                                      
29559;SABONETE PALMOLIVE SUAVE 150G OLEO AMENDOAS E LANOLINA;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;79.000;12.05.01;SABONETE BARRA                                                                                      
17499;SABONETE PALMOLIVE SUAVE 150G OLEO NUTRITIVO;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;61.000;12.05.01;SABONETE BARRA                                                                                      
35344;SABONETE PALMOLIVE SUAVE 150G ROMA;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
36968;SABONETE PALMOLIVE SUAVE 150G SENSACAO LUMINOSA ARGAN;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
